cosine_distance,photoid,label,longitude,latitude, downloadurl,uid,datetaken,corepoint
0.3459842736792659,13941971021,7,141.350236,43.068616,http://farm8.staticflickr.com/7175/13941971021_c93b0c087e.jpg,89759987@N06,2014-01-26 13:46:29.0,0
0.3549524442967459,13941972221,7,141.350236,43.068616,http://farm8.staticflickr.com/7325/13941972221_c1a08ee479.jpg,89759987@N06,2014-01-26 13:41:55.0,0
0.41823474943396444,9035486015,7,141.350777,43.068611,http://farm8.staticflickr.com/7385/9035486015_16325b3760.jpg,95044132@N03,2012-08-06 17:04:00.0,0
0.45197942626361354,8443199675,7,141.351213,43.068683,http://farm9.staticflickr.com/8089/8443199675_f05586967f.jpg,7192664@N07,2012-09-22 13:55:23.0,0
0.5464807902064988,6023920720,7,141.351319,43.068388,http://farm7.staticflickr.com/6202/6023920720_f23359f608.jpg,84056180@N00,2011-08-08 16:37:19.0,0
0.5765710156443146,106822963,7,141.35044,43.068699,http://farm1.staticflickr.com/47/106822963_961b936054.jpg,77452335@N00,2006-02-14 14:38:45.0,0
0.6927594032115234,8444282884,7,141.351213,43.068683,http://farm9.staticflickr.com/8502/8444282884_f75b4c727d.jpg,7192664@N07,2012-09-22 13:54:33.0,0
0.7246467780938124,106822919,7,141.35044,43.068699,http://farm1.staticflickr.com/28/106822919_f572d0915f.jpg,77452335@N00,2006-02-14 14:38:16.0,0
0.7342934896153304,9030644646,7,141.350709,43.068809,http://farm3.staticflickr.com/2842/9030644646_60f97c5e99.jpg,87807876@N00,2013-04-25 14:56:16.0,0
0.7611847828149074,9066501730,7,141.350709,43.068809,http://farm8.staticflickr.com/7435/9066501730_7edfe52ac5.jpg,87807876@N00,2013-04-27 16:43:50.0,0
0.7759825322931873,6615195351,7,141.3508,43.068624,http://farm8.staticflickr.com/7033/6615195351_50c4de31fe.jpg,21658094@N04,2012-01-02 06:59:29.0,0
