cosine_distance,photoid,label,longitude,latitude, downloadurl,uid,datetaken,corepoint
0.22457768648509258,6243308020,0,141.352179,43.060316,http://farm7.staticflickr.com/6110/6243308020_57a60dc5fc.jpg,56638827@N00,2011-10-14 18:56:13.0,0
0.2254174847239716,4219022597,0,141.351491,43.060263,http://farm5.staticflickr.com/4031/4219022597_53339ee6a1.jpg,31384508@N02,2009-12-23 20:47:47.0,0
0.22889528118254032,4218961073,0,141.351491,43.060263,http://farm3.staticflickr.com/2599/4218961073_ab04361972.jpg,31384508@N02,2009-12-23 20:17:13.0,0
0.23127425509523059,4143510747,0,141.353766,43.061083,http://farm3.staticflickr.com/2679/4143510747_685631af1b.jpg,7192664@N07,2009-08-23 20:19:35.0,0
0.23145596041069094,5208627565,0,141.353865,43.060915,http://farm5.staticflickr.com/4104/5208627565_53e7a13179.jpg,9938180@N07,2010-11-26 20:12:51.0,0
0.2316009372754655,5461458393,0,141.352522,43.060547,http://farm6.staticflickr.com/5136/5461458393_5a5bbf93ff.jpg,7192664@N07,2010-12-23 17:33:40.0,0
0.23223790404043465,8820207478,0,141.352258,43.060976,http://farm4.staticflickr.com/3705/8820207478_2edf9f22cc.jpg,57102247@N05,2013-01-02 16:27:51.0,0
0.23522368220649847,4219026873,0,141.351491,43.060263,http://farm5.staticflickr.com/4004/4219026873_1185b22c24.jpg,31384508@N02,2009-12-23 20:48:24.0,0
0.23621077055019546,13173600724,0,141.356405,43.061166,http://farm3.staticflickr.com/2139/13173600724_506e47ba67.jpg,48009694@N00,2014-02-10 18:42:38.0,0
0.23623008112364996,4219760768,0,141.351491,43.060263,http://farm3.staticflickr.com/2705/4219760768_bf72526d6d.jpg,31384508@N02,2009-12-23 20:33:13.0,0
0.23893869568868897,4348923638,0,141.354089,43.060814,http://farm3.staticflickr.com/2707/4348923638_967c0d4b87.jpg,42944774@N02,2010-02-10 16:38:51.0,0
0.24047836492502772,5208631949,0,141.354042,43.060963,http://farm6.staticflickr.com/5169/5208631949_5da7c26911.jpg,9938180@N07,2010-11-26 20:13:12.0,0
0.24081835352096992,4341604870,0,141.354963,43.060819,http://farm5.staticflickr.com/4063/4341604870_f7b19ccd6b.jpg,47335063@N08,2010-01-16 18:49:40.0,0
0.24392108836589077,6894790285,0,141.351817,43.060512,http://farm8.staticflickr.com/7188/6894790285_143873e717.jpg,57102247@N05,2012-02-12 17:19:21.0,0
0.25340932122701776,3108921912,0,141.352729,43.060461,http://farm4.staticflickr.com/3024/3108921912_290e0f0ef3.jpg,51052239@N00,2008-12-14 17:31:38.0,0
0.25485541969477177,6851310973,0,141.352944,43.060416,http://farm8.staticflickr.com/7147/6851310973_0cbe38b72c.jpg,71453924@N00,2008-05-14 20:39:22.0,0
0.25549349736628557,2171405546,0,141.352554,43.060771,http://farm3.staticflickr.com/2317/2171405546_fce3f144a2.jpg,42583704@N00,2007-12-28 17:35:33.0,0
0.2557839886991988,3108085599,0,141.352729,43.060461,http://farm4.staticflickr.com/3091/3108085599_571a131a93.jpg,51052239@N00,2008-12-14 17:31:24.0,0
0.26014950000884207,4219734934,0,141.351491,43.060263,http://farm5.staticflickr.com/4044/4219734934_d0dc3a1a69.jpg,31384508@N02,2009-12-23 20:22:10.0,0
0.26026299968093614,4144269006,0,141.353666,43.060916,http://farm3.staticflickr.com/2574/4144269006_93c0c30d46.jpg,7192664@N07,2009-08-23 20:18:53.0,0
0.26052890603657375,4218998689,0,141.351491,43.060263,http://farm3.staticflickr.com/2680/4218998689_41bb1866b8.jpg,31384508@N02,2009-12-23 20:34:46.0,0
0.2636449110339797,3108932550,0,141.355846,43.060892,http://farm4.staticflickr.com/3179/3108932550_bd6b74b966.jpg,51052239@N00,2008-12-14 17:53:16.0,0
0.26467332728609183,3108090549,0,141.352729,43.060461,http://farm4.staticflickr.com/3027/3108090549_01bbd235d1.jpg,51052239@N00,2008-12-14 17:32:21.0,0
0.2688362047500781,4219752802,0,141.351491,43.060263,http://farm3.staticflickr.com/2687/4219752802_2e81693d43.jpg,31384508@N02,2009-12-23 20:30:31.0,0
0.27030111395823564,5191068053,0,141.354544,43.060948,http://farm5.staticflickr.com/4088/5191068053_efef5fc150.jpg,55511783@N00,2010-11-20 16:54:30.0,0
0.27071867078301703,6624505425,0,141.351897,43.060534,http://farm8.staticflickr.com/7154/6624505425_1e051831a8.jpg,57102247@N05,2012-01-02 17:43:13.0,0
0.27200339374452853,5461469993,0,141.352874,43.060516,http://farm6.staticflickr.com/5291/5461469993_43c25ba5e2.jpg,7192664@N07,2010-12-23 17:41:35.0,0
0.2725112726557374,4147376666,0,141.354666,43.061,http://farm3.staticflickr.com/2672/4147376666_f151f6b4f5.jpg,22757878@N00,2009-11-30 20:29:27.0,0
0.27792581472528655,4219790682,0,141.351491,43.060263,http://farm5.staticflickr.com/4058/4219790682_faaa13c747.jpg,31384508@N02,2009-12-23 20:47:56.0,0
0.2793687891916218,2215967745,0,141.354933,43.06085,http://farm3.staticflickr.com/2283/2215967745_cbcb096b0d.jpg,53869907@N00,2008-01-14 18:34:25.0,0
0.2807613660766035,4219794366,0,141.351491,43.060263,http://farm5.staticflickr.com/4015/4219794366_966af47a09.jpg,31384508@N02,2009-12-23 20:48:46.0,0
0.2807877350675042,5461476095,0,141.353163,43.060844,http://farm6.staticflickr.com/5219/5461476095_bdffbba8f5.jpg,7192664@N07,2010-12-23 17:43:40.0,0
0.28155035434134423,3108908886,0,141.352729,43.060461,http://farm4.staticflickr.com/3266/3108908886_0f79ed8369.jpg,51052239@N00,2008-12-14 17:26:30.0,0
0.28253209820871306,13173458263,0,141.356405,43.061166,http://farm3.staticflickr.com/2245/13173458263_7f46209463.jpg,48009694@N00,2014-02-10 17:13:17.0,0
0.28604254537882867,4219733120,0,141.351491,43.060263,http://farm3.staticflickr.com/2582/4219733120_2e5b7d8234.jpg,31384508@N02,2009-12-23 20:21:55.0,0
0.2892548760076009,2215987937,0,141.355483,43.060977,http://farm3.staticflickr.com/2359/2215987937_5b78a5c69c.jpg,53869907@N00,2008-01-14 18:46:12.0,0
0.29025265600628847,2215994929,0,141.355669,43.061019,http://farm3.staticflickr.com/2099/2215994929_34677fa843.jpg,53869907@N00,2008-01-14 18:48:25.0,0
0.291091507499204,4221956426,0,141.351491,43.060263,http://farm3.staticflickr.com/2677/4221956426_77bef9d3b3.jpg,31384508@N02,2009-12-26 15:37:02.0,0
0.29317422322980846,14005663525,0,141.356164,43.06103,http://farm8.staticflickr.com/7149/14005663525_661d427a0b.jpg,9938180@N07,2014-04-25 20:07:55.0,0
0.29421570230024807,4219031447,0,141.351491,43.060263,http://farm5.staticflickr.com/4049/4219031447_2e956ec17b.jpg,31384508@N02,2009-12-23 20:50:16.0,0
0.2948836370345391,8809541913,0,141.352062,43.060455,http://farm4.staticflickr.com/3768/8809541913_ce34b0d9b5.jpg,57102247@N05,2013-01-02 06:53:48.0,0
0.2954143199521606,7943170488,0,141.35441,43.060853,http://farm9.staticflickr.com/8316/7943170488_afbeed23ed.jpg,9938180@N07,2012-09-06 21:53:28.0,0
0.2969931474954248,5420952984,0,141.354271,43.061018,http://farm6.staticflickr.com/5293/5420952984_db1f38483e.jpg,54617801@N05,2010-12-04 17:03:06.0,0
0.2988313409977884,6851310369,0,141.352583,43.060333,http://farm8.staticflickr.com/7204/6851310369_5eb43e8c40.jpg,71453924@N00,2008-05-14 20:38:48.0,0
0.29891130373284736,4218983927,0,141.351491,43.060263,http://farm5.staticflickr.com/4040/4218983927_6dba3e7d14.jpg,31384508@N02,2009-12-23 20:30:05.0,0
0.2989744164133378,5208704011,0,141.354324,43.060833,http://farm5.staticflickr.com/4154/5208704011_664eda14dc.jpg,9938180@N07,2010-11-26 20:38:03.0,0
0.2995311234511119,4219033687,0,141.351491,43.060263,http://farm3.staticflickr.com/2592/4219033687_bf3aeac8e3.jpg,31384508@N02,2009-12-23 20:50:16.0,0
0.30072231984215714,12353230664,0,141.354559,43.060863,http://farm3.staticflickr.com/2881/12353230664_1d2d88bd30.jpg,9938180@N07,2014-02-06 21:29:25.0,0
0.30174202826718344,8730378613,0,141.352323,43.060547,http://farm8.staticflickr.com/7314/8730378613_eb14d56962.jpg,9938180@N07,2013-05-09 21:26:43.0,0
0.3034928167726396,4219755772,0,141.351491,43.060263,http://farm3.staticflickr.com/2703/4219755772_7e85b01e39.jpg,31384508@N02,2009-12-23 20:31:13.0,0
0.30359542659749084,4219014553,0,141.351491,43.060263,http://farm5.staticflickr.com/4071/4219014553_ed15102f87.jpg,31384508@N02,2009-12-23 20:42:07.0,0
0.3036046008433465,3108098677,0,141.354896,43.061107,http://farm4.staticflickr.com/3050/3108098677_eba5263c31.jpg,51052239@N00,2008-12-14 17:50:21.0,0
0.30368339787636234,5218100970,0,141.351313,43.060531,http://farm6.staticflickr.com/5045/5218100970_70d5f8b5ae.jpg,9938180@N07,2010-11-29 21:18:44.0,0
0.30848982405043246,9121679163,0,141.354324,43.060908,http://farm4.staticflickr.com/3723/9121679163_19465fbd41.jpg,87807876@N00,2013-04-28 09:17:50.0,0
0.3100155118704645,8208932358,0,141.354263,43.06076,http://farm9.staticflickr.com/8343/8208932358_9331f4f7ae.jpg,9938180@N07,2012-11-22 21:44:52.0,0
0.31397686621989174,4457241644,0,141.355848,43.061425,http://farm3.staticflickr.com/2753/4457241644_ce4a47114e.jpg,26446319@N00,2009-11-28 19:41:20.0,0
0.31505308413960065,2216755992,0,141.354933,43.06085,http://farm3.staticflickr.com/2223/2216755992_7735a93ded.jpg,53869907@N00,2008-01-14 18:29:37.0,0
0.3189591820269665,3634731561,0,141.356412,43.061102,http://farm4.staticflickr.com/3303/3634731561_35b0ac83a5.jpg,22757878@N00,2009-06-17 20:08:30.0,0
0.3189802740533336,4457241312,0,141.355848,43.061425,http://farm5.staticflickr.com/4025/4457241312_12e1063a4c.jpg,26446319@N00,2009-11-28 19:39:41.0,0
0.3195534339643594,4221952802,0,141.351491,43.060263,http://farm5.staticflickr.com/4011/4221952802_97dba648a9.jpg,31384508@N02,2009-12-26 15:34:55.0,0
0.3202273699233872,3108896660,0,141.352729,43.060461,http://farm4.staticflickr.com/3013/3108896660_45c6f90f61.jpg,51052239@N00,2008-12-14 17:23:20.0,0
0.32138880139892767,4013789076,0,141.352722,43.060944,http://farm3.staticflickr.com/2556/4013789076_7db944d9d1.jpg,22757878@N00,2009-10-12 18:59:53.0,0
0.3228945797723788,4221967708,0,141.351491,43.060263,http://farm5.staticflickr.com/4040/4221967708_13f3a1e1d2.jpg,31384508@N02,2009-12-26 15:42:19.0,0
0.3231617006767048,4218953815,0,141.351491,43.060263,http://farm3.staticflickr.com/2498/4218953815_d2f7f12270.jpg,31384508@N02,2009-12-23 20:16:10.0,0
0.32391372970858423,8762855816,0,141.356341,43.061112,http://farm4.staticflickr.com/3739/8762855816_0d9690b51a.jpg,65613471@N00,2010-11-13 18:48:12.0,0
0.3255927715334753,4221205897,0,141.351491,43.060263,http://farm5.staticflickr.com/4007/4221205897_42dfebef95.jpg,31384508@N02,2009-12-26 15:41:28.0,0
0.3257490753162653,4224440436,0,141.351491,43.060263,http://farm3.staticflickr.com/2648/4224440436_f7e379c972.jpg,31384508@N02,2009-12-27 09:09:09.0,0
0.3301910488284513,2170600987,0,141.354171,43.060844,http://farm3.staticflickr.com/2189/2170600987_2e5b6e30d6.jpg,42583704@N00,2007-12-28 17:30:16.0,0
0.3321368804701629,4147379328,0,141.3555,43.061333,http://farm3.staticflickr.com/2633/4147379328_fd1a424ce8.jpg,22757878@N00,2009-11-30 20:34:05.0,0
0.3359791095212106,3108946716,0,141.35642,43.061096,http://farm4.staticflickr.com/3179/3108946716_865e08a0f7.jpg,51052239@N00,2008-12-14 18:09:46.0,0
0.33831668652748426,4219005135,0,141.351491,43.060263,http://farm3.staticflickr.com/2532/4219005135_63de3b8516.jpg,31384508@N02,2009-12-23 20:37:58.0,0
0.3417379583793525,4219003021,0,141.351491,43.060263,http://farm3.staticflickr.com/2611/4219003021_42ff49b824.jpg,31384508@N02,2009-12-23 20:37:47.0,0
0.34193744164768203,8809613169,0,141.352258,43.060976,http://farm3.staticflickr.com/2834/8809613169_c913e04fcd.jpg,57102247@N05,2013-01-02 16:27:23.0,0
0.3421600823247216,5930138760,0,141.35626,43.061078,http://farm7.staticflickr.com/6142/5930138760_dfba1f3514.jpg,9938180@N07,2011-07-12 21:37:16.0,0
0.34411668030958975,3108097357,0,141.354896,43.061107,http://farm4.staticflickr.com/3082/3108097357_e2e8c7176a.jpg,51052239@N00,2008-12-14 17:49:56.0,0
0.34493478037622494,2216773554,0,141.354933,43.06085,http://farm3.staticflickr.com/2259/2216773554_e0d357e22b.jpg,53869907@N00,2008-01-14 18:36:47.0,0
0.3449539915550789,4218982213,0,141.351491,43.060263,http://farm3.staticflickr.com/2642/4218982213_410ddd0866.jpg,31384508@N02,2009-12-23 20:29:50.0,0
0.34577519981497207,4219740448,0,141.351491,43.060263,http://farm5.staticflickr.com/4048/4219740448_5821776911.jpg,31384508@N02,2009-12-23 20:25:41.0,0
0.34644573411235524,2170585645,0,141.355941,43.061424,http://farm3.staticflickr.com/2257/2170585645_3d7af17da0.jpg,42583704@N00,2007-12-28 17:17:11.0,0
0.3479238924114584,3108121427,0,141.35642,43.061096,http://farm4.staticflickr.com/3191/3108121427_9bd462d798.jpg,51052239@N00,2008-12-14 18:13:48.0,0
0.3480957457529922,5338174001,0,141.356678,43.060905,http://farm6.staticflickr.com/5046/5338174001_d132c57bbd.jpg,9938180@N07,2011-01-08 17:04:49.0,0
0.35056625547900955,8820221894,0,141.352178,43.060459,http://farm4.staticflickr.com/3811/8820221894_3dd0368ca4.jpg,57102247@N05,2013-01-02 16:32:29.0,0
0.3533141615206258,2216767406,0,141.354933,43.06085,http://farm3.staticflickr.com/2174/2216767406_b7e838e300.jpg,53869907@N00,2008-01-14 18:35:11.0,0
0.35371208725540604,6053120144,0,141.35518,43.060555,http://farm7.staticflickr.com/6081/6053120144_6a65152aa1.jpg,57102247@N05,2011-04-10 10:07:28.0,0
0.35379137315938036,4240718514,0,141.351491,43.060263,http://farm3.staticflickr.com/2638/4240718514_fd123d8e90.jpg,31384508@N02,2009-12-23 20:38:58.0,0
0.35434496390178716,6624495139,0,141.351897,43.060534,http://farm8.staticflickr.com/7017/6624495139_36cbd1e47f.jpg,57102247@N05,2012-01-02 17:40:54.0,0
0.35484326643492026,8207840589,0,141.352745,43.060741,http://farm9.staticflickr.com/8209/8207840589_892e0578a1.jpg,9938180@N07,2012-11-22 21:37:25.0,0
0.3571055967176272,4219741978,0,141.351491,43.060263,http://farm5.staticflickr.com/4069/4219741978_c3cc191430.jpg,31384508@N02,2009-12-23 20:26:37.0,0
0.35765332892122204,3108905506,0,141.352729,43.060461,http://farm4.staticflickr.com/3209/3108905506_289011c067.jpg,51052239@N00,2008-12-14 17:25:10.0,0
0.3587603169355066,9198795122,0,141.353469,43.060813,http://farm8.staticflickr.com/7454/9198795122_57ac78d2f2.jpg,49708294@N07,2013-07-03 13:46:21.0,0
0.35942667249031934,3806242514,0,141.350499,43.060605,http://farm4.staticflickr.com/3502/3806242514_f2386d9813.jpg,44124465874@N01,2009-07-31 19:57:49.0,0
0.3605830068136504,3108947946,0,141.35642,43.061096,http://farm4.staticflickr.com/3273/3108947946_aa74ecbf58.jpg,51052239@N00,2008-12-14 18:09:58.0,0
0.3613869404763381,9121682503,0,141.354324,43.060908,http://farm8.staticflickr.com/7425/9121682503_189734d45c.jpg,87807876@N00,2013-04-28 09:21:10.0,0
0.3622859899877555,5717656467,0,141.356327,43.061088,http://farm3.staticflickr.com/2109/5717656467_383e1870a2.jpg,77939791@N00,2011-05-14 16:30:12.0,0
0.3634461002334284,8605736454,0,141.352179,43.060316,http://farm9.staticflickr.com/8398/8605736454_7e285d00eb.jpg,82727030@N00,2013-03-31 16:22:14.0,0
0.36604021714368074,3108910296,0,141.352729,43.060461,http://farm4.staticflickr.com/3129/3108910296_310bfa0525.jpg,51052239@N00,2008-12-14 17:26:42.0,0
0.36866919722615255,6052570687,0,141.35518,43.060555,http://farm7.staticflickr.com/6198/6052570687_cd80355f4a.jpg,57102247@N05,2011-04-10 10:07:51.0,0
0.37234494357335557,4223672535,0,141.351491,43.060263,http://farm3.staticflickr.com/2736/4223672535_fb19e47890.jpg,31384508@N02,2009-12-27 09:09:13.0,0
0.37261944520106216,13666607445,0,141.350372,43.060033,http://farm3.staticflickr.com/2840/13666607445_696175e1ee.jpg,10564935@N07,2014-01-25 02:57:18.0,0
0.37338258502359933,4219812358,0,141.351491,43.060263,http://farm3.staticflickr.com/2632/4219812358_3d1dd120cf.jpg,31384508@N02,2009-12-23 20:52:50.0,0
0.37409284329063774,4221193323,0,141.351491,43.060263,http://farm3.staticflickr.com/2543/4221193323_edcbe64964.jpg,31384508@N02,2009-12-26 15:35:44.0,0
0.3741205667129145,4196811488,0,141.354194,43.061249,http://farm3.staticflickr.com/2631/4196811488_6373fe877d.jpg,96941606@N00,2009-02-07 17:34:35.0,0
0.3755133212340954,4630214714,0,141.350083,43.060416,http://farm5.staticflickr.com/4006/4630214714_ff827e2d91.jpg,22757878@N00,2010-05-22 13:33:44.0,0
0.37732119139895803,8809637853,0,141.352178,43.060459,http://farm3.staticflickr.com/2832/8809637853_73e189f72f.jpg,57102247@N05,2013-01-02 16:33:02.0,0
0.3785792693800356,4457242620,0,141.355848,43.061425,http://farm3.staticflickr.com/2790/4457242620_d818e4737a.jpg,26446319@N00,2009-11-28 19:54:00.0,0
0.37964144946129175,2216776920,0,141.354933,43.06085,http://farm3.staticflickr.com/2364/2216776920_64f3aa4e8a.jpg,53869907@N00,2008-01-14 18:37:24.0,0
0.38000407117750834,3108092899,0,141.352729,43.060461,http://farm4.staticflickr.com/3115/3108092899_a678da654e.jpg,51052239@N00,2008-12-14 17:33:27.0,0
0.3812891278525943,4690072986,0,141.350427,43.060309,http://farm5.staticflickr.com/4014/4690072986_4ec1ed5df0.jpg,9938180@N07,2010-06-11 03:45:37.0,0
0.38151797561367384,3108924236,0,141.352729,43.060461,http://farm4.staticflickr.com/3237/3108924236_a05ca5ee5b.jpg,51052239@N00,2008-12-14 17:33:17.0,0
0.3818898079439804,7158051984,0,141.35488,43.060902,http://farm9.staticflickr.com/8160/7158051984_637497ccc3.jpg,44124362019@N01,2011-12-03 19:24:08.0,0
0.3820806690015327,9123904722,0,141.354324,43.060908,http://farm8.staticflickr.com/7328/9123904722_6316b717ec.jpg,87807876@N00,2013-04-28 09:19:29.0,0
0.38250826992856624,5462067120,0,141.35263,43.060494,http://farm6.staticflickr.com/5252/5462067120_3da48b7750.jpg,7192664@N07,2010-12-23 17:37:31.0,0
0.38342297510148204,13941975292,0,141.355924,43.061208,http://farm8.staticflickr.com/7137/13941975292_d0a097954b.jpg,89759987@N06,2014-02-01 10:20:00.0,0
0.3854827398512508,13173336075,0,141.356405,43.061166,http://farm4.staticflickr.com/3696/13173336075_0c36b532c9.jpg,48009694@N00,2014-02-10 18:38:28.0,0
0.3858331082805043,8820202340,0,141.352258,43.060976,http://farm3.staticflickr.com/2809/8820202340_574b58a703.jpg,57102247@N05,2013-01-02 16:27:36.0,0
0.38701652767972905,9306270512,0,141.353469,43.060813,http://farm4.staticflickr.com/3756/9306270512_d5e9506cc0.jpg,49708294@N07,2013-07-17 14:05:38.0,0
0.38751650389025694,8036268189,0,141.352039,43.060579,http://farm9.staticflickr.com/8038/8036268189_89455eeab1.jpg,8734876@N07,2012-08-03 08:21:51.0,0
0.3881010731941643,3654124093,0,141.353302,43.060536,http://farm4.staticflickr.com/3613/3654124093_b8c3e885a1.jpg,8142856@N05,2009-06-22 11:05:49.0,0
0.3891815704918362,3709387456,0,141.350956,43.060454,http://farm3.staticflickr.com/2441/3709387456_fb599a7db4.jpg,22757878@N00,2009-07-11 15:41:08.0,0
