cosine_distance,photoid,label,longitude,latitude, downloadurl,uid,datetaken,corepoint
0.44399425618471655,13657940733,4,141.350699,43.068567,http://farm4.staticflickr.com/3757/13657940733_65c7f61fa6.jpg,94735786@N00,2010-02-13 10:10:28.0,0
0.44657634678926905,4221235367,4,141.350801,43.068625,http://farm5.staticflickr.com/4046/4221235367_3e6c200413.jpg,31384508@N02,2009-12-26 17:28:25.0,0
0.449438768062124,4221221105,4,141.350801,43.068625,http://farm3.staticflickr.com/2665/4221221105_0e68ab6e32.jpg,31384508@N02,2009-12-26 16:06:41.0,0
0.4601457072684525,106822990,4,141.35044,43.068699,http://farm1.staticflickr.com/28/106822990_66027a6a11.jpg,77452335@N00,2006-02-14 14:39:58.0,0
0.46695891146678525,4221994382,4,141.350801,43.068625,http://farm5.staticflickr.com/4050/4221994382_453841bc88.jpg,31384508@N02,2009-12-26 17:28:13.0,0
0.46808763706857004,4221219881,4,141.350801,43.068625,http://farm3.staticflickr.com/2570/4221219881_b2d1a3538b.jpg,31384508@N02,2009-12-26 16:06:16.0,0
0.47814980680286934,4240111027,4,141.350801,43.068625,http://farm5.staticflickr.com/4043/4240111027_42fa7787c0.jpg,31384508@N02,2009-12-26 17:25:50.0,0
0.5078509341752462,6914493774,4,141.351081,43.068522,http://farm8.staticflickr.com/7188/6914493774_aafcb15ba8.jpg,57102247@N05,2012-02-27 23:02:00.0,0
0.5106545219278557,4240880940,4,141.350801,43.068625,http://farm5.staticflickr.com/4071/4240880940_e896b16f40.jpg,31384508@N02,2009-12-26 16:52:16.0,0
0.5137236920832131,9064275303,4,141.350709,43.068809,http://farm8.staticflickr.com/7366/9064275303_fbbae81d61.jpg,87807876@N00,2013-04-27 16:39:09.0,0
0.515755273595643,13655518664,4,141.350699,43.068567,http://farm8.staticflickr.com/7011/13655518664_5e7f75865d.jpg,94735786@N00,2010-02-09 16:59:21.0,0
0.5166524266721477,6814265333,4,141.3508,43.068624,http://farm8.staticflickr.com/7166/6814265333_3f96fc7dc0.jpg,28685313@N00,2012-02-04 08:39:04.0,0
0.5226937923330682,6914495110,4,141.351081,43.068522,http://farm6.staticflickr.com/5333/6914495110_11163c0dd5.jpg,57102247@N05,2012-02-27 23:02:00.0,0
0.5317337208267268,7778248568,4,141.3508,43.068624,http://farm9.staticflickr.com/8443/7778248568_c504434f1e.jpg,56745428@N00,2012-08-13 23:01:52.0,0
0.5734720043141672,4221993246,4,141.350801,43.068625,http://farm5.staticflickr.com/4040/4221993246_aca2e446fb.jpg,31384508@N02,2009-12-26 17:26:22.0,0
0.5743055665065571,13655497804,4,141.350699,43.068567,http://farm8.staticflickr.com/7398/13655497804_3830d5c075.jpg,94735786@N00,2010-02-09 16:57:34.0,0
0.5784612546356868,2466353139,4,141.350801,43.068625,http://farm3.staticflickr.com/2210/2466353139_0460e89362.jpg,24943361@N08,2008-05-04 06:22:05.0,0
0.6087624644626773,4221995528,4,141.350801,43.068625,http://farm5.staticflickr.com/4063/4221995528_22b0e24545.jpg,31384508@N02,2009-12-26 17:28:17.0,0
0.614182585482031,2467180186,4,141.350801,43.068625,http://farm4.staticflickr.com/3258/2467180186_46c3683b31.jpg,24943361@N08,2008-05-04 06:15:02.0,0
0.6165718255477777,4221227599,4,141.350801,43.068625,http://farm3.staticflickr.com/2521/4221227599_a9e2af3f3c.jpg,31384508@N02,2009-12-26 16:51:53.0,0
0.6227511591703743,4221999944,4,141.350801,43.068625,http://farm3.staticflickr.com/2759/4221999944_1df525b9c9.jpg,31384508@N02,2009-12-26 17:29:14.0,0
0.6282905474488718,13658263324,4,141.350699,43.068567,http://farm4.staticflickr.com/3789/13658263324_62d55d976f.jpg,94735786@N00,2010-02-13 09:33:08.0,0
0.6302487032373432,3949685833,4,141.350878,43.068638,http://farm3.staticflickr.com/2619/3949685833_4f359a5f3e.jpg,74629078@N00,2009-08-27 14:24:28.0,0
0.6417949499281477,6055639959,4,141.350799,43.068626,http://farm7.staticflickr.com/6189/6055639959_f29c59af90.jpg,57102247@N05,2006-01-23 14:17:14.0,0
0.6442332057547999,7981708858,4,141.3508,43.068624,http://farm9.staticflickr.com/8313/7981708858_d939fb4a4f.jpg,73344268@N00,2012-09-13 14:34:14.0,0
0.6509869173625378,4224937372,4,141.350801,43.068625,http://farm3.staticflickr.com/2719/4224937372_a0c4d5d6a7.jpg,31384508@N02,2009-12-29 15:46:10.0,0
0.6582599531597675,7377278330,4,141.3508,43.068624,http://farm9.staticflickr.com/8015/7377278330_a55a7ca149.jpg,36521977832@N01,2012-06-15 19:17:36.0,0
0.6841638687608961,6814256313,4,141.3508,43.068624,http://farm8.staticflickr.com/7164/6814256313_1156979404.jpg,28685313@N00,2012-02-04 08:36:37.0,0
0.6919665210506377,6056187424,4,141.350799,43.068626,http://farm7.staticflickr.com/6089/6056187424_c163ccb59a.jpg,57102247@N05,2006-01-23 14:17:23.0,0
0.7116002248510209,2467164608,4,141.350801,43.068625,http://farm3.staticflickr.com/2173/2467164608_0ff4ec9395.jpg,24943361@N08,2008-05-03 08:06:18.0,0
0.7159538195874515,13655173455,4,141.350699,43.068567,http://farm4.staticflickr.com/3681/13655173455_be4780a7af.jpg,94735786@N00,2010-02-09 17:00:03.0,0
0.7930416490563016,13657926985,4,141.350699,43.068567,http://farm8.staticflickr.com/7016/13657926985_909dac5690.jpg,94735786@N00,2010-02-13 10:13:54.0,0
0.7978434299406474,2458643343,4,141.350801,43.068625,http://farm4.staticflickr.com/3074/2458643343_848266c847.jpg,24943361@N08,2008-05-02 18:21:53.0,0
0.8449689585311267,7675987218,4,141.3508,43.068624,http://farm9.staticflickr.com/8291/7675987218_5dbb076303.jpg,9938180@N07,2012-07-30 20:42:30.0,0
0.8480338904110594,4221225003,4,141.350801,43.068625,http://farm5.staticflickr.com/4060/4221225003_958f377b78.jpg,31384508@N02,2009-12-26 16:08:03.0,0
0.8668344299154288,3873307989,4,141.350801,43.068625,http://farm4.staticflickr.com/3420/3873307989_a9c87775c8.jpg,22757878@N00,2009-08-31 17:49:07.0,0
0.9270799254431356,3950465340,4,141.350878,43.068638,http://farm3.staticflickr.com/2564/3950465340_a20469ed3a.jpg,74629078@N00,2009-08-28 07:59:49.0,0
0.9442704138970189,10483520336,4,141.35117,43.068668,http://farm8.staticflickr.com/7351/10483520336_103e09635b.jpg,13381755@N00,2013-10-26 08:23:08.0,0
