cosine_distance,photoid,label,longitude,latitude, downloadurl,uid,datetaken,corepoint
0.2189658417477336,8036263429,0,141.352393,43.059011,http://farm9.staticflickr.com/8033/8036263429_190d2315ec.jpg,8734876@N07,2012-08-03 09:58:25.0,0
0.2228528565588861,8036312194,0,141.352393,43.059011,http://farm9.staticflickr.com/8313/8036312194_a12627dd76.jpg,8734876@N07,2012-08-03 09:44:38.0,0
0.22318006592539597,8036312781,0,141.352393,43.059011,http://farm9.staticflickr.com/8455/8036312781_53f9a2a739.jpg,8734876@N07,2012-08-03 09:19:40.0,0
0.23302798225706745,8036323437,0,141.352393,43.059011,http://farm9.staticflickr.com/8309/8036323437_240003fca5.jpg,8734876@N07,2012-08-03 09:12:25.0,0
0.23376177385568742,8036285139,0,141.352393,43.059011,http://farm9.staticflickr.com/8174/8036285139_71e222c767.jpg,8734876@N07,2012-08-03 10:09:10.0,0
0.23526228044007746,8036323941,0,141.352393,43.059011,http://farm9.staticflickr.com/8454/8036323941_054399a030.jpg,8734876@N07,2012-08-03 09:08:53.0,0
0.24442799733904608,8036325958,0,141.352393,43.059011,http://farm9.staticflickr.com/8312/8036325958_210e6512f2.jpg,8734876@N07,2012-08-03 09:12:28.0,0
0.26263126194090824,8036279441,0,141.352393,43.059011,http://farm9.staticflickr.com/8315/8036279441_3557fceb89.jpg,8734876@N07,2012-08-03 10:16:24.0,0
0.26329731934126055,8036296752,0,141.352393,43.059011,http://farm9.staticflickr.com/8034/8036296752_2de0599243.jpg,8734876@N07,2012-08-03 10:03:09.0,0
0.269163185560229,8036315986,0,141.352393,43.059011,http://farm9.staticflickr.com/8175/8036315986_fdc032c76a.jpg,8734876@N07,2012-08-03 09:19:33.0,0
0.27501753197374945,8036313945,0,141.352393,43.059011,http://farm9.staticflickr.com/8319/8036313945_0e9f2d23b4.jpg,8734876@N07,2012-08-03 09:18:59.0,0
0.2792795606459282,8036311235,0,141.352393,43.059011,http://farm9.staticflickr.com/8169/8036311235_7ec257391e.jpg,8734876@N07,2012-08-03 09:43:51.0,0
0.2814922402853375,8036322980,0,141.352393,43.059011,http://farm9.staticflickr.com/8173/8036322980_f608c0cdff.jpg,8734876@N07,2012-08-03 09:16:12.0,0
0.28383706826882993,8036288202,0,141.352393,43.059011,http://farm9.staticflickr.com/8172/8036288202_ba0b20094f.jpg,8734876@N07,2012-08-03 10:09:01.0,0
0.291743643828839,8036310684,0,141.352393,43.059011,http://farm9.staticflickr.com/8178/8036310684_54e7ac670e.jpg,8734876@N07,2012-08-03 09:47:05.0,0
0.29184718536159493,8036281454,0,141.352393,43.059011,http://farm9.staticflickr.com/8313/8036281454_085123ab03.jpg,8734876@N07,2012-08-03 10:16:46.0,0
0.30232045089163206,8036314924,0,141.352393,43.059011,http://farm9.staticflickr.com/8450/8036314924_6f42df9fc8.jpg,8734876@N07,2012-08-03 09:43:11.0,0
0.3023592511743898,8036314297,0,141.352393,43.059011,http://farm9.staticflickr.com/8039/8036314297_daefb81f28.jpg,8734876@N07,2012-08-03 09:18:55.0,0
0.306485139649204,8036313595,0,141.352393,43.059011,http://farm9.staticflickr.com/8310/8036313595_73a5cae065.jpg,8734876@N07,2012-08-03 09:19:19.0,0
0.3193953607563469,8036323926,0,141.352393,43.059011,http://farm9.staticflickr.com/8029/8036323926_74a64a47ae.jpg,8734876@N07,2012-08-03 09:14:26.0,0
0.3213627207725104,8036318845,0,141.352393,43.059011,http://farm9.staticflickr.com/8461/8036318845_dc223e4776.jpg,8734876@N07,2012-08-03 09:16:36.0,0
0.3256463781165243,8036284303,0,141.352393,43.059011,http://farm9.staticflickr.com/8173/8036284303_5feb9c46ca.jpg,8734876@N07,2012-08-03 10:10:18.0,0
0.3307355360107549,6624519755,0,141.352313,43.059001,http://farm8.staticflickr.com/7143/6624519755_7a14ca7b9a.jpg,57102247@N05,2012-01-02 17:46:50.0,0
0.331630408124556,8036311819,0,141.352393,43.059011,http://farm9.staticflickr.com/8317/8036311819_b24549e753.jpg,8734876@N07,2012-08-03 09:43:35.0,0
0.34454526084907844,8036310179,0,141.352393,43.059011,http://farm9.staticflickr.com/8452/8036310179_c864732d18.jpg,8734876@N07,2012-08-03 09:44:21.0,0
0.34593891643247854,8036310753,0,141.352393,43.059011,http://farm9.staticflickr.com/8449/8036310753_ee8caa0ddc.jpg,8734876@N07,2012-08-03 09:43:59.0,0
0.34922326179779917,8036304701,0,141.352393,43.059011,http://farm9.staticflickr.com/8317/8036304701_22289ca473.jpg,8734876@N07,2012-08-03 09:59:26.0,0
0.35706510775701905,8036343430,0,141.352393,43.059011,http://farm9.staticflickr.com/8037/8036343430_62069664e9.jpg,8734876@N07,2012-08-03 08:18:45.0,0
0.35978653275612293,8036333721,0,141.352393,43.059011,http://farm9.staticflickr.com/8029/8036333721_59081a82f4.jpg,8734876@N07,2012-08-03 08:29:21.0,0
0.36579284799422895,4013785124,0,141.352472,43.059027,http://farm4.staticflickr.com/3505/4013785124_0b3af9f8b1.jpg,22757878@N00,2009-10-12 18:52:46.0,0
0.37383024712837454,8036340221,0,141.352393,43.059011,http://farm9.staticflickr.com/8449/8036340221_16acb31928.jpg,8734876@N07,2012-08-03 08:18:55.0,0
0.38191511609939544,8036305403,0,141.352393,43.059011,http://farm9.staticflickr.com/8040/8036305403_daebfd5713.jpg,8734876@N07,2012-08-03 09:59:09.0,0
0.38249289900015526,8036343778,0,141.352393,43.059011,http://farm9.staticflickr.com/8456/8036343778_a6680c0d62.jpg,8734876@N07,2012-08-03 08:18:22.0,0
0.386594843730636,8036306303,0,141.352393,43.059011,http://farm9.staticflickr.com/8171/8036306303_7b75530a37.jpg,8734876@N07,2012-08-03 09:51:58.0,0
0.3927713388767865,6331761590,0,141.352125,43.058611,http://farm7.staticflickr.com/6238/6331761590_58f95cfe52.jpg,9938180@N07,2011-11-10 20:57:52.0,0
0.39420647879220616,8036318264,0,141.352393,43.059011,http://farm9.staticflickr.com/8038/8036318264_a49914cbcc.jpg,8734876@N07,2012-08-03 09:18:27.0,0
0.41362383464333585,8809554371,0,141.35257,43.058923,http://farm8.staticflickr.com/7457/8809554371_625536e60b.jpg,57102247@N05,2013-01-02 07:03:21.0,0
0.41381910626344276,8036322417,0,141.352393,43.059011,http://farm9.staticflickr.com/8452/8036322417_6355f9b4d4.jpg,8734876@N07,2012-08-03 09:14:06.0,0
0.4160095497965146,8036317722,0,141.352393,43.059011,http://farm9.staticflickr.com/8042/8036317722_ed4781754a.jpg,8734876@N07,2012-08-03 09:18:35.0,0
0.42532845067664826,8043236574,0,141.352125,43.058611,http://farm9.staticflickr.com/8182/8043236574_9d1c506360.jpg,9938180@N07,2012-10-01 21:33:49.0,0
0.4362230873763181,8036264253,0,141.352393,43.059011,http://farm9.staticflickr.com/8450/8036264253_052b83666b.jpg,8734876@N07,2012-08-03 09:51:23.0,0
0.4491673437088183,8036324962,0,141.352393,43.059011,http://farm9.staticflickr.com/8462/8036324962_048b9a3a46.jpg,8734876@N07,2012-08-03 09:14:15.0,0
0.4605531807914015,13666639513,0,141.352141,43.058572,http://farm8.staticflickr.com/7377/13666639513_0052913f62.jpg,10564935@N07,2014-01-25 02:18:58.0,0
0.4688928561943764,2580884258,0,141.352291,43.058891,http://farm4.staticflickr.com/3278/2580884258_f9ae3c7fb5.jpg,25888083@N00,2008-06-15 18:48:11.0,0
0.4743963734273565,8036321411,0,141.352393,43.059011,http://farm9.staticflickr.com/8038/8036321411_950cded511.jpg,8734876@N07,2012-08-03 09:14:20.0,0
0.4819749515427354,8036325013,0,141.352393,43.059011,http://farm9.staticflickr.com/8320/8036325013_b64542ebb8.jpg,8734876@N07,2012-08-03 09:00:32.0,0
0.48519810714637823,8036338971,0,141.352393,43.059011,http://farm9.staticflickr.com/8462/8036338971_923d4c44da.jpg,8734876@N07,2012-08-03 08:19:34.0,0
0.5029816423119602,8036345978,0,141.352393,43.059011,http://farm9.staticflickr.com/8176/8036345978_1db5b03fa7.jpg,8734876@N07,2012-08-03 08:14:03.0,0
0.5155185147397015,8036342312,0,141.352393,43.059011,http://farm9.staticflickr.com/8177/8036342312_938f75d2f6.jpg,8734876@N07,2012-08-03 08:19:25.0,0
0.5469479644641759,8036330448,0,141.352393,43.059011,http://farm9.staticflickr.com/8180/8036330448_905963b5e2.jpg,8734876@N07,2012-08-03 08:48:16.0,0
0.5469775060091773,8036306400,0,141.352393,43.059011,http://farm9.staticflickr.com/8177/8036306400_56dc1ea04d.jpg,8734876@N07,2012-08-03 10:00:00.0,0
0.5667416370749465,8036307226,0,141.352393,43.059011,http://farm9.staticflickr.com/8452/8036307226_7836c8cccc.jpg,8734876@N07,2012-08-03 09:59:46.0,0
0.589115474467713,8036346670,0,141.352393,43.059011,http://farm9.staticflickr.com/8031/8036346670_4672b85e38.jpg,8734876@N07,2012-08-03 08:13:46.0,0
0.6268173999522959,8036345582,0,141.352393,43.059011,http://farm9.staticflickr.com/8315/8036345582_4a0179d2ef.jpg,8734876@N07,2012-08-03 08:14:37.0,0
0.6429597110449392,8036296306,0,141.352393,43.059011,http://farm9.staticflickr.com/8173/8036296306_dee1b2be39.jpg,8734876@N07,2012-08-03 10:03:16.0,0
0.6457101040893383,8036304840,0,141.352393,43.059011,http://farm9.staticflickr.com/8322/8036304840_f500481634.jpg,8734876@N07,2012-08-03 10:00:49.0,0
0.6470598446219716,8036344960,0,141.352393,43.059011,http://farm9.staticflickr.com/8449/8036344960_ed1c29da0e.jpg,8734876@N07,2012-08-03 08:17:03.0,0
0.6716762412284641,8036347190,0,141.352393,43.059011,http://farm9.staticflickr.com/8318/8036347190_f2bbc692ca.jpg,8734876@N07,2012-08-03 08:13:09.0,0
0.6765395254225434,8036295184,0,141.352393,43.059011,http://farm9.staticflickr.com/8039/8036295184_c8f84b2554.jpg,8734876@N07,2012-08-03 10:03:33.0,0
0.6787904142876071,8036292530,0,141.352393,43.059011,http://farm9.staticflickr.com/8449/8036292530_43ac76daeb.jpg,8734876@N07,2012-08-03 10:05:08.0,0
0.690505124649244,8036305534,0,141.352393,43.059011,http://farm9.staticflickr.com/8182/8036305534_d6ed003955.jpg,8734876@N07,2012-08-03 10:00:46.0,0
0.7070001749477268,8036304314,0,141.352393,43.059011,http://farm9.staticflickr.com/8177/8036304314_4385330edf.jpg,8734876@N07,2012-08-03 10:01:01.0,0
0.7148448929250243,8036298913,0,141.352393,43.059011,http://farm9.staticflickr.com/8038/8036298913_6834cf95d5.jpg,8734876@N07,2012-08-03 10:01:19.0,0
0.721798918910133,8036299416,0,141.352393,43.059011,http://farm9.staticflickr.com/8172/8036299416_47a631c9dc.jpg,8734876@N07,2012-08-03 10:02:18.0,0
0.7258045278887448,8036328642,0,141.352393,43.059011,http://farm9.staticflickr.com/8310/8036328642_3f90767f75.jpg,8734876@N07,2012-08-03 08:51:52.0,0
0.7336313518645411,8036303570,0,141.352393,43.059011,http://farm9.staticflickr.com/8178/8036303570_11c81ccac5.jpg,8734876@N07,2012-08-03 10:01:09.0,0
0.7466036789138492,8036344711,0,141.352393,43.059011,http://farm9.staticflickr.com/8033/8036344711_f23414fe85.jpg,8734876@N07,2012-08-03 08:12:57.0,0
0.7523406792960403,8036318433,0,141.352393,43.059011,http://farm9.staticflickr.com/8316/8036318433_710cf7bf8a.jpg,8734876@N07,2012-08-03 09:16:46.0,0
0.7624866224742934,8036301466,0,141.352393,43.059011,http://farm9.staticflickr.com/8040/8036301466_90b2c95dbf.jpg,8734876@N07,2012-08-03 10:01:31.0,0
0.769916682883074,8036302700,0,141.352393,43.059011,http://farm9.staticflickr.com/8035/8036302700_e43c6ec5e2.jpg,8734876@N07,2012-08-03 10:01:13.0,0
